time,seconds_elapsed,relativeAltitude,pressure
1766385754672380700,5.343380615234375,-0.1109771728515625,1016.1962280273438
1766385754736383000,5.407383056640625,-0.3012199401855469,1016.21875
1766385754800384000,5.471384033203125,-0.6077232360839844,1016.2562255859375
1766385754864383700,5.5353837890625,-0.3487815856933594,1016.2249755859375
1766385754928384000,5.599384033203125,-0.39105796813964844,1016.22998046875
1766385754992387000,5.663386962890625,-0.4016265869140625,1016.231201171875
1766385755056387800,5.727387939453125,-0.7134151458740234,1016.2687377929688
1766385755120386800,5.79138671875,-0.6077232360839844,1016.2562255859375
1766385755184386000,5.855385986328125,-0.7873992919921875,1016.2774658203125
1766385755248387800,5.919387939453125,-1.6593494415283203,1016.3825073242188
1766385755312385500,5.983385498046875,-1.5642261505126953,1016.3712158203125
1766385755376385300,6.04738525390625,-0.2589435577392578,1016.2137451171875
1766385755440384800,6.111384765625,-0.1743907928466797,1016.2037353515625
1766385755504383200,6.17538330078125,0.15853500366210938,1016.1637573242188
1766385755568380700,6.239380615234375,1.0939006805419922,1016.0512084960938
1766385755632382500,6.303382568359375,1.299997329711914,1016.0262451171875
1766385755696381000,6.367380859375,1.0199165344238281,1016.0599975585938
1766385755760380200,6.431380126953125,0.6658515930175781,1016.1024780273438
1766385755824380200,6.495380126953125,0.20081138610839844,1016.1587524414062
1766385755888381400,6.55938134765625,-0.7239837646484375,1016.2699584960938
1766385755952381000,6.623380859375,-0.9617881774902344,1016.2987060546875
1766385756016381700,6.687381591796875,-0.7451210021972656,1016.2724609375
1766385756080381000,6.751380859375,-0.5601634979248047,1016.25
1766385756144381700,6.815381591796875,-0.8508129119873047,1016.2849731445312
1766385756208381400,6.87938134765625,-0.9195117950439453,1016.293701171875
1766385756272382000,6.9433818359375,-1.1308937072753906,1016.3187255859375
1766385756336381700,7.007381591796875,-1.5113811492919922,1016.364990234375
1766385756400380200,7.071380126953125,-2.436176300048828,1016.4762573242188
1766385756464381000,7.135380859375,-2.6475601196289062,1016.501220703125
1766385756528383500,7.199383544921875,-1.7439022064208984,1016.3924560546875
1766385756592382700,7.2633828125,-1.0569095611572266,1016.3099975585938
1766385756656382500,7.327382568359375,-1.1626014709472656,1016.3224487304688
1766385756720380000,7.3913798828125,-1.0886173248291016,1016.313720703125
1766385756784382500,7.455382568359375,0.19024276733398438,1016.1599731445312
1766385756848381200,7.519381103515625,1.654062271118164,1015.9837036132812
1766385756912389600,7.5833896484375,1.986989974975586,1015.9437255859375
1766385756976381000,7.647380859375,1.9130058288574219,1015.9524536132812
1766385757040385000,7.711385009765625,1.009347915649414,1016.0612182617188
1766385757104390400,7.775390380859375,0.06341361999511719,1016.1749877929688
1766385757168382500,7.839382568359375,-0.05813026428222656,1016.1900024414062
1766385757232378000,7.903378173828125,-0.2272357940673828,1016.2099609375
1766385757296385500,7.967385498046875,-0.08983802795410156,1016.1937255859375
1766385757360385000,8.031385009765625,0.052845001220703125,1016.1762084960938
1766385757424379100,8.095379150390626,0.15853500366210938,1016.1637573242188
1766385757488388400,8.159388427734376,0.6024379730224609,1016.1099853515625
1766385757552381000,8.223380859375,0.4491863250732422,1016.1287231445312
1766385757616385300,8.28738525390625,0.22195053100585938,1016.15625
1766385757680388000,8.35138818359375,0.09512138366699219,1016.1712036132812
1766385757744388600,8.415388671875,-0.2060985565185547,1016.2074584960938
1766385757808392200,8.47939208984375,-0.322357177734375,1016.2212524414062
1766385757872382200,8.54338232421875,-0.4333343505859375,1016.2349853515625
1766385757936384800,8.607384765625,-0.19552993774414062,1016.2062377929688
1766385758000386300,8.67138623046875,-0.13211441040039062,1016.19873046875
1766385758064387600,8.7353876953125,-0.5601634979248047,1016.25
1766385758128388400,8.799388427734375,-1.0146331787109375,1016.3049926757812
1766385758192383000,8.863383056640625,-1.1626014709472656,1016.3224487304688
1766385758256393200,8.927393310546876,-1.0463409423828125,1016.3087158203125
1766385758320384800,8.991384765625,-0.9300804138183594,1016.2949829101562
1766385758384384000,9.055384033203126,-0.05813026428222656,1016.1900024414062
1766385758448387300,9.11938720703125,0.5443077087402344,1016.1174926757812
1766385758512381700,9.183381591796875,0.8243885040283203,1016.083740234375
1766385758576388000,9.24738818359375,0.22195053100585938,1016.15625
1766385758640383700,9.3113837890625,-0.5178871154785156,1016.2449951171875
1766385758704387600,9.3753876953125,-0.38048744201660156,1016.2286987304688
1766385758768383500,9.439383544921874,0.6341457366943359,1016.106201171875
1766385758832382000,9.5033818359375,1.1256084442138672,1016.0474853515625
1766385758896388000,9.56738818359375,1.1837387084960938,1016.0399780273438
1766385758960385000,9.631385009765625,1.0516242980957031,1016.0562133789062
1766385759024381200,9.695381103515626,0.8930873870849609,1016.074951171875
1766385759088388600,9.759388671875,0.4174785614013672,1016.1325073242188
1766385759152385500,9.823385498046875,0.676422119140625,1016.1012573242188
1766385759216392700,9.887392822265625,0.5760154724121094,1016.1137084960938
1766385759280388400,9.951388427734376,0.28536415100097656,1016.1487426757812
1766385759344382200,10.01538232421875,3.6674747467041016,1015.7412109375
1766385759408386000,10.079385986328125,5.421945571899414,1015.5299682617188
1766385759472386800,10.14338671875,4.729669570922852,1015.6137084960938
1766385759536386300,10.20738623046875,2.8060951232910156,1015.844970703125
1766385759600389000,10.27138916015625,1.7544689178466797,1015.9712524414062
1766385759664382700,10.3353828125,1.9024372100830078,1015.9537353515625
1766385759728388400,10.399388427734374,2.621135711669922,1015.8674926757812
1766385759792389000,10.46338916015625,2.3780460357666016,1015.896240234375
1766385759856383700,10.5273837890625,0.7292671203613281,1016.094970703125
1766385759920380000,10.5913798828125,-0.5178871154785156,1016.2449951171875
1766385759984380000,10.6553798828125,-1.7227630615234375,1016.3899536132812
1766385760048383700,10.7193837890625,-2.0345516204833984,1016.427490234375
1766385760112382500,10.783382568359375,-1.1890239715576172,1016.3262329101562
1766385760176386000,10.847385986328124,-0.6499996185302734,1016.26123046875
1766385760240383700,10.9113837890625,-0.4967479705810547,1016.2424926757812
1766385760304382200,10.97538232421875,-1.7016258239746094,1016.387451171875
1766385760368384800,11.039384765625,-3.5776405334472656,1016.6137084960938
1766385760432386300,11.10338623046875,-3.5459327697753906,1016.6099853515625
1766385760496385300,11.16738525390625,-2.885364532470703,1016.5299682617188
1766385760560388600,11.231388671875,-2.541868209838867,1016.4887084960938
1766385760624380700,11.295380615234375,-2.1243896484375,1016.438720703125
1766385760688383500,11.359383544921876,-1.7016258239746094,1016.387451171875
1766385760752386300,11.42338623046875,-1.3898372650146484,1016.3499755859375
1766385760816386600,11.487386474609375,-1.0886173248291016,1016.313720703125
1766385760880388000,11.55138818359375,-1.1097564697265625,1016.3162231445312
1766385760944382500,11.615382568359376,-1.2418689727783203,1016.3324584960938
1766385761008385000,11.679385009765625,-0.8296737670898438,1016.282470703125
1766385761072384000,11.743384033203125,1.041055679321289,1016.0574951171875
1766385761136385300,11.80738525390625,2.4625988006591797,1015.88623046875
1766385761200386600,11.871386474609375,2.277639389038086,1015.9087524414062
1766385761264383000,11.935383056640624,0.7292671203613281,1016.094970703125
1766385761328385300,11.99938525390625,-0.7134151458740234,1016.2687377929688
1766385761392383000,12.063383056640625,-1.0357723236083984,1016.3074951171875
1766385761456384000,12.127384033203125,-0.5390243530273438,1016.2474975585938
1766385761520383000,12.191383056640625,-0.3487815856933594,1016.2249755859375
1766385761584381000,12.255380859375,-0.3065052032470703,1016.219970703125
1766385761648384800,12.319384765625,-0.2853660583496094,1016.2174682617188
1766385761712385300,12.38338525390625,-0.38048744201660156,1016.2286987304688
1766385761776382700,12.4473828125,-0.7873992919921875,1016.2774658203125
1766385761840387800,12.511387939453124,-1.5430889129638672,1016.3687133789062
1766385761904383200,12.57538330078125,-1.8865852355957031,1016.4099731445312
1766385761968386800,12.63938671875,-1.4321136474609375,1016.35498046875
1766385762032386000,12.703385986328126,-1.1308937072753906,1016.3187255859375
1766385762096387600,12.7673876953125,-1.2207317352294922,1016.3299560546875
1766385762160385000,12.831385009765626,-0.7028465270996094,1016.2674560546875
1766385762224379100,12.895379150390625,0.9882087707519531,1016.063720703125
1766385762288385500,12.959385498046874,2.4731674194335938,1015.8849487304688
1766385762352384800,13.023384765625,2.256500244140625,1015.9112548828125
1766385762416385000,13.087385009765624,0.9247951507568359,1016.0712280273438
1766385762480386800,13.15138671875,-1.1520328521728516,1016.3212280273438
1766385762544385000,13.215385009765624,-1.4426822662353516,1016.356201171875
1766385762608387600,13.2793876953125,0.36463356018066406,1016.1387329101562
1766385762672383200,13.34338330078125,3.3662567138671875,1015.7774658203125
1766385762736384500,13.407384521484374,6.140644073486328,1015.4437255859375
1766385762800385300,13.47138525390625,8.51869010925293,1015.157470703125
1766385762864379600,13.535379638671875,11.171533584594727,1014.8387451171875
1766385762928385500,13.599385498046875,13.745107650756836,1014.5287475585938
1766385762992390000,13.663389892578126,13.718685150146484,1014.532470703125
1766385763056383000,13.727383056640624,9.786981582641602,1015.0050048828125
1766385763120382700,13.7913828125,5.205278396606445,1015.5562133789062
1766385763184382200,13.85538232421875,1.4479656219482422,1016.0087280273438
1766385763248384500,13.919384521484375,-0.5390243530273438,1016.2474975585938
1766385763312383000,13.983383056640625,-1.1678848266601562,1016.32373046875
1766385763376383000,14.047383056640625,-1.2947158813476562,1016.3387451171875
1766385763440382700,14.1113828125,-1.2524375915527344,1016.333740234375
1766385763504383700,14.1753837890625,-1.2207317352294922,1016.3299560546875
1766385763568383700,14.2393837890625,-1.2524375915527344,1016.333740234375
1766385763632380700,14.303380615234374,-1.3369903564453125,1016.34375
1766385763696386000,14.367385986328125,-1.4004058837890625,1016.3512573242188
1766385763760384000,14.431384033203125,-1.4691047668457031,1016.3599853515625
1766385763824382700,14.4953828125,-1.5959339141845703,1016.375
1766385763888382000,14.5593818359375,-1.6487789154052734,1016.3812255859375
1766385763952385500,14.623385498046876,-1.4109745025634766,1016.3524780273438
1766385764016384000,14.687384033203125,-1.3581295013427734,1016.3462524414062
1766385764080383700,14.7513837890625,-1.780893325805664,1016.3974609375
1766385764144305000,14.815304931640625,-2.2406482696533203,1016.4524536132812
1766385764208382200,14.87938232421875,-1.8865852355957031,1016.4099731445312
1766385764272386300,14.94338623046875,-1.0780487060546875,1016.3125
1766385764336382700,15.0073828125,-0.7556915283203125,1016.2737426757812
1766385764400383200,15.07138330078125,-0.6711387634277344,1016.2637329101562
1766385764464303000,15.13530322265625,-0.7134151458740234,1016.2687377929688
1766385764528389000,15.19938916015625,-0.6288623809814453,1016.2587280273438
1766385764592382500,15.263382568359376,-0.47561073303222656,1016.239990234375
1766385764656383500,15.327383544921876,-0.2695121765136719,1016.2149658203125
1766385764720383700,15.3913837890625,-0.0792694091796875,1016.1925048828125
1766385764784305000,15.455304931640624,0.021137237548828125,1016.1799926757812
1766385764848383500,15.519383544921874,0.16910552978515625,1016.1624755859375
1766385764912383000,15.583383056640624,0.1479663848876953,1016.1649780273438
1766385764976381700,15.647381591796876,-0.021139144897460938,1016.1849975585938
1766385765040382000,15.7113818359375,-0.23780441284179688,1016.2112426757812
1766385765104382200,15.77538232421875,-0.3065052032470703,1016.219970703125
1766385765168385800,15.8393857421875,-0.35935020446777344,1016.2262573242188
1766385765232382200,15.90338232421875,-0.4333343505859375,1016.2349853515625
1766385765296385300,15.96738525390625,-0.5073165893554688,1016.2437133789062
1766385765360383500,16.031383544921876,-0.5073165893554688,1016.2437133789062
1766385765424381700,16.095381591796876,-0.4333343505859375,1016.2349853515625
1766385765488383500,16.159383544921877,-0.24837493896484375,1016.2124633789062
1766385765552383700,16.2233837890625,-0.026424407958984375,1016.1862182617188
1766385765616382200,16.28738232421875,0.2113819122314453,1016.157470703125
1766385765680382000,16.3513818359375,0.322357177734375,1016.1437377929688
1766385765744382500,16.415382568359377,0.2695121765136719,1016.1499633789062
1766385765808381400,16.47938134765625,0.1796741485595703,1016.1612548828125
1766385765872383000,16.543383056640625,0.052845001220703125,1016.1762084960938
1766385765936382500,16.607382568359377,0.03170585632324219,1016.1787109375
1766385766000379400,16.67137939453125,0.021137237548828125,1016.1799926757812
1766385766064379400,16.73537939453125,0.04227638244628906,1016.177490234375
1766385766128379000,16.79937890625,-0.0792694091796875,1016.1925048828125
1766385766192379600,16.863379638671876,-0.3012199401855469,1016.21875
1766385766256379400,16.92737939453125,-0.5390243530273438,1016.2474975585938
1766385766320379400,16.99137939453125,-0.8508129119873047,1016.2849731445312
1766385766384379400,17.05537939453125,-1.2418689727783203,1016.3324584960938
1766385766448381000,17.119380859375,-1.1784553527832031,1016.324951171875
1766385766512379400,17.18337939453125,-1.0463409423828125,1016.3087158203125
1766385766576381400,17.24738134765625,-0.9089431762695312,1016.29248046875
1766385766640380000,17.3113798828125,-0.8085365295410156,1016.2799682617188
1766385766704382200,17.37538232421875,-0.7451210021972656,1016.2724609375
1766385766768381000,17.439380859375,-0.6605682373046875,1016.262451171875
1766385766832380000,17.5033798828125,-0.5390243530273438,1016.2474975585938
1766385766896379600,17.567379638671873,-0.5073165893554688,1016.2437133789062
1766385766960379100,17.631379150390625,-0.4333343505859375,1016.2349853515625
1766385767024380200,17.695380126953125,-0.28008270263671875,1016.2162475585938
1766385767088380000,17.7593798828125,-0.026424407958984375,1016.1862182617188
1766385767152379600,17.823379638671874,0.15853500366210938,1016.1637573242188
1766385767216380000,17.8873798828125,0.28536415100097656,1016.1487426757812
1766385767280380200,17.951380126953126,0.3434944152832031,1016.1412353515625
1766385767344379400,18.01537939453125,0.2695121765136719,1016.1499633789062
1766385767408379600,18.079379638671874,0.15853500366210938,1016.1637573242188
1766385767472379400,18.14337939453125,0,1016.1824951171875
1766385767536379600,18.207379638671874,-0.10040664672851562,1016.1950073242188
1766385767600379600,18.271379638671874,-0.1426830291748047,1016.199951171875
1766385767664379100,18.335379150390626,-0.13211441040039062,1016.19873046875
1766385767728380400,18.39938037109375,-0.16382217407226562,1016.2024536132812
1766385767792379400,18.46337939453125,-0.44390296936035156,1016.2362060546875
1766385767856379600,18.527379638671874,-0.8825206756591797,1016.2887573242188
1766385767920380000,18.5913798828125,-1.0357723236083984,1016.3074951171875
1766385767984383700,18.6553837890625,-0.9406509399414062,1016.2962036132812
1766385768048380000,18.7193798828125,-0.8719520568847656,1016.2874755859375
1766385768112379600,18.783379638671875,-0.8191051483154297,1016.28125
1766385768176379100,18.847379150390626,-0.6922760009765625,1016.2662353515625
1766385768240379400,18.91137939453125,-0.5760154724121094,1016.2525024414062
1766385768304380000,18.9753798828125,-0.4544715881347656,1016.2374877929688
1766385768368379000,19.03937890625,-0.4016265869140625,1016.231201171875
1766385768432380200,19.103380126953127,-0.3382110595703125,1016.2237548828125
1766385768496380200,19.167380126953127,-0.18495941162109375,1016.2049560546875
1766385768560380000,19.2313798828125,-0.05813026428222656,1016.1900024414062
1766385768624379600,19.295379638671875,0.08455276489257812,1016.1724853515625
1766385768688379100,19.359379150390627,0.2536582946777344,1016.1524658203125
1766385768752381200,19.423381103515624,0.2906494140625,1016.1474609375
1766385768816380200,19.487380126953123,0.3117866516113281,1016.1449584960938
1766385768880379400,19.55137939453125,0.2906494140625,1016.1474609375
1766385768944379400,19.61537939453125,0.30121803283691406,1016.146240234375
1766385769008380000,19.6793798828125,0.26422691345214844,1016.1512451171875
1766385769072379400,19.74337939453125,0.03170585632324219,1016.1787109375
1766385769136379100,19.807379150390624,-0.24837493896484375,1016.2124633789062
1766385769200380400,19.87138037109375,-0.5707321166992188,1016.251220703125
1766385769264379400,19.93537939453125,-1.1890239715576172,1016.3262329101562
1766385769328379600,19.999379638671876,-1.1626014709472656,1016.3224487304688
1766385769392380000,20.0633798828125,-1.0991859436035156,1016.3150024414062
1766385769456380200,20.127380126953124,-0.7556915283203125,1016.2737426757812
1766385769520380000,20.1913798828125,-0.5601634979248047,1016.25
1766385769584380200,20.255380126953124,-0.5178871154785156,1016.2449951171875
1766385769648380000,20.3193798828125,-0.41219520568847656,1016.2324829101562
1766385769712385500,20.383385498046874,-0.41219520568847656,1016.2324829101562
1766385769776383700,20.4473837890625,-0.4227638244628906,1016.2337036132812
1766385769840383700,20.5113837890625,-0.4227638244628906,1016.2337036132812
1766385769904385500,20.575385498046874,-0.3487815856933594,1016.2249755859375
1766385769968391400,20.639391357421875,-0.2695121765136719,1016.2149658203125
1766385770032384500,20.703384521484374,-0.2060985565185547,1016.2074584960938
1766385770096386300,20.76738623046875,-0.1743907928466797,1016.2037353515625
1766385770160384300,20.83138427734375,-0.19552993774414062,1016.2062377929688
1766385770224385500,20.895385498046874,-0.2589435577392578,1016.2137451171875
1766385770288383700,20.9593837890625,-0.322357177734375,1016.2212524414062
1766385770352384800,21.023384765625,-0.39105796813964844,1016.22998046875
1766385770416382700,21.0873828125,-0.44390296936035156,1016.2362060546875
1766385770480381200,21.151381103515625,-0.4333343505859375,1016.2349853515625
1766385770544383700,21.2153837890625,-0.38048744201660156,1016.2286987304688
1766385770608383500,21.279383544921874,-0.322357177734375,1016.2212524414062
1766385770672384300,21.34338427734375,-0.2589435577392578,1016.2137451171875
1766385770736385500,21.407385498046875,-0.2060985565185547,1016.2074584960938
1766385770800382000,21.4713818359375,-0.16382217407226562,1016.2024536132812
1766385770864383500,21.535383544921874,-0.12154579162597656,1016.1974487304688
1766385770928384000,21.599384033203126,-0.1109771728515625,1016.1962280273438
1766385770992384300,21.66338427734375,-0.12154579162597656,1016.1974487304688
1766385771056384000,21.727384033203126,-0.1426830291748047,1016.199951171875
1766385771120385000,21.791385009765627,-0.15325164794921875,1016.2012329101562
1766385771184383700,21.8553837890625,-0.1426830291748047,1016.199951171875
1766385771248383000,21.919383056640626,-0.13211441040039062,1016.19873046875
1766385771312384500,21.983384521484375,-0.13211441040039062,1016.19873046875
1766385771376382000,22.0473818359375,-0.15325164794921875,1016.2012329101562
1766385771440385300,22.11138525390625,-0.19552993774414062,1016.2062377929688
1766385771504385500,22.175385498046875,-0.23780441284179688,1016.2112426757812
1766385771568383000,22.239383056640627,-0.2695121765136719,1016.2149658203125
1766385771632387600,22.3033876953125,-0.3012199401855469,1016.21875
1766385771696384000,22.367384033203123,-0.3065052032470703,1016.219970703125
1766385771760384300,22.43138427734375,-0.3012199401855469,1016.21875
1766385771824385000,22.495385009765624,-0.2695121765136719,1016.2149658203125
1766385771888386800,22.55938671875,-0.2589435577392578,1016.2137451171875
1766385771952383200,22.62338330078125,-0.2695121765136719,1016.2149658203125
1766385772016383200,22.68738330078125,-0.28008270263671875,1016.2162475585938
1766385772080382200,22.75138232421875,-0.28008270263671875,1016.2162475585938
1766385772144386800,22.81538671875,-0.2853660583496094,1016.2174682617188
1766385772208382500,22.879382568359375,-0.3012199401855469,1016.21875
1766385772272384000,22.943384033203124,-0.28008270263671875,1016.2162475585938
1766385772336384500,23.007384521484376,-0.2695121765136719,1016.2149658203125
1766385772400385300,23.07138525390625,-0.2695121765136719,1016.2149658203125
1766385772464385300,23.13538525390625,-0.28008270263671875,1016.2162475585938
1766385772528384000,23.199384033203124,-0.3012199401855469,1016.21875
1766385772592383500,23.263383544921876,-0.3065052032470703,1016.219970703125
1766385772656384300,23.32738427734375,-0.3065052032470703,1016.219970703125
1766385772720380000,23.3913798828125,-0.3382110595703125,1016.2237548828125
1766385772784382000,23.4553818359375,-0.38048744201660156,1016.2286987304688
1766385772848380000,23.5193798828125,-0.4544715881347656,1016.2374877929688
1766385772912379600,23.583379638671875,-0.44390296936035156,1016.2362060546875
1766385772976379400,23.64737939453125,-1.1308937072753906,1016.3187255859375
1766385773040379600,23.711379638671875,-2.790241241455078,1016.5187377929688
1766385773104380000,23.7753798828125,-2.541868209838867,1016.4887084960938
1766385773168380700,23.839380615234376,-0.6077232360839844,1016.2562255859375
1766385773232379600,23.903379638671876,0.39633941650390625,1016.1349487304688
1766385773296379100,23.967379150390624,0.5231704711914062,1016.1199951171875
1766385773360379400,24.03137939453125,-0.2695121765136719,1016.2149658203125
1766385773424385000,24.095385009765625,-0.4227638244628906,1016.2337036132812
1766385773488386600,24.159386474609374,0.28536415100097656,1016.1487426757812
1766385773552384300,24.22338427734375,0.4386177062988281,1016.1300048828125
1766385773616384800,24.287384765625,0.39633941650390625,1016.1349487304688
1766385773680385300,24.35138525390625,0.26422691345214844,1016.1512451171875
1766385773744381000,24.415380859375,0.1479663848876953,1016.1649780273438
1766385773808386000,24.479385986328126,0.0158538818359375,1016.1812133789062
1766385773872387800,24.543387939453126,-0.06869888305664062,1016.1912231445312
1766385773936383200,24.60738330078125,-0.1109771728515625,1016.1962280273438
1766385774000383500,24.671383544921873,-0.15325164794921875,1016.2012329101562
1766385774064382700,24.7353828125,-0.18495941162109375,1016.2049560546875
1766385774128384800,24.799384765625,-0.2060985565185547,1016.2074584960938
1766385774192384500,24.863384521484374,-0.2272357940673828,1016.2099609375
1766385774256382200,24.92738232421875,-0.2589435577392578,1016.2137451171875
1766385774320385500,24.991385498046874,-0.28008270263671875,1016.2162475585938
1766385774384383200,25.05538330078125,-0.3065052032470703,1016.219970703125
1766385774448384500,25.119384521484374,-0.44390296936035156,1016.2362060546875
1766385774512383000,25.183383056640626,-1.1308937072753906,1016.3187255859375
1766385774576382500,25.247382568359374,-1.3581295013427734,1016.3462524414062
1766385774640382500,25.311382568359374,-0.4544715881347656,1016.2374877929688
1766385774704382700,25.3753828125,0.07398223876953125,1016.1737060546875
1766385774768383500,25.439383544921874,0.1796741485595703,1016.1612548828125
1766385774832382000,25.5033818359375,0.13739776611328125,1016.1661987304688
1766385774896383700,25.5673837890625,0.052845001220703125,1016.1762084960938
1766385774960384300,25.63138427734375,-0.021139144897460938,1016.1849975585938
1766385775024384300,25.69538427734375,-0.0792694091796875,1016.1925048828125
1766385775088383000,25.759383056640626,-0.1426830291748047,1016.199951171875
1766385775152386300,25.82338623046875,-0.18495941162109375,1016.2049560546875
1766385775216384000,25.887384033203126,-0.21666717529296875,1016.208740234375
1766385775280383000,25.951383056640626,-0.2695121765136719,1016.2149658203125
1766385775344385300,26.01538525390625,-0.3012199401855469,1016.21875
1766385775408384300,26.07938427734375,-0.322357177734375,1016.2212524414062
1766385775472384500,26.143384521484375,-0.3699188232421875,1016.2274780273438
1766385775536382000,26.2073818359375,-0.41219520568847656,1016.2324829101562
1766385775600388000,26.27138818359375,-0.44390296936035156,1016.2362060546875
1766385775664384800,26.335384765625,-0.4967479705810547,1016.2424926757812
1766385775728382500,26.399382568359375,-0.3065052032470703,1016.219970703125
1766385775792389000,26.46338916015625,-0.2589435577392578,1016.2137451171875
1766385775856383000,26.527383056640623,-0.5495929718017578,1016.2487182617188
1766385775920383000,26.591383056640623,-0.21666717529296875,1016.208740234375
1766385775984383700,26.6553837890625,-0.026424407958984375,1016.1862182617188
1766385776048383500,26.719383544921875,-0.05813026428222656,1016.1900024414062
1766385776112382000,26.7833818359375,-0.2589435577392578,1016.2137451171875
1766385776176383500,26.847383544921875,-0.2589435577392578,1016.2137451171875
1766385776240384500,26.911384521484376,-0.2272357940673828,1016.2099609375
1766385776304384500,26.975384521484376,-0.3012199401855469,1016.21875
1766385776368385000,27.039385009765624,-0.23780441284179688,1016.2112426757812
1766385776432380000,27.1033798828125,-0.18495941162109375,1016.2049560546875
1766385776496383700,27.1673837890625,-0.19552993774414062,1016.2062377929688
1766385776560381400,27.23138134765625,-0.2272357940673828,1016.2099609375
1766385776624387000,27.295386962890625,-0.23780441284179688,1016.2112426757812
1766385776688386000,27.359385986328125,-0.24837493896484375,1016.2124633789062
1766385776752384800,27.423384765625,-0.2853660583496094,1016.2174682617188
1766385776816385000,27.487385009765624,-0.322357177734375,1016.2212524414062
1766385776880383700,27.5513837890625,-0.3012199401855469,1016.21875
1766385776944384800,27.615384765625,-0.2853660583496094,1016.2174682617188
1766385777008382500,27.679382568359376,-0.0475616455078125,1016.188720703125
1766385777072383200,27.74338330078125,-0.3012199401855469,1016.21875
1766385777136382000,27.8073818359375,-1.2101631164550781,1016.3287353515625
1766385777200382000,27.8713818359375,-1.8865852355957031,1016.4099731445312
1766385777264384800,27.935384765625,-1.7544708251953125,1016.3937377929688
1766385777328384300,27.99938427734375,-1.6487789154052734,1016.3812255859375
1766385777392384000,28.063384033203125,-1.5853652954101562,1016.3737182617188
1766385777456382200,28.12738232421875,-1.6910552978515625,1016.38623046875
1766385777520383200,28.19138330078125,-1.7121944427490234,1016.3887329101562
1766385777584386000,28.255385986328125,-1.9394302368164062,1016.4161987304688
1766385777648381200,28.319381103515624,-1.9499988555908203,1016.41748046875
1766385777712382500,28.383382568359377,-1.802032470703125,1016.3999633789062
1766385777776385800,28.4473857421875,-1.2313003540039062,1016.3312377929688
1766385777840381700,28.511381591796876,-0.35935020446777344,1016.2262573242188
1766385777904383700,28.5753837890625,0.20081138610839844,1016.1587524414062
1766385777968382700,28.6393828125,0.5337390899658203,1016.1187133789062
1766385778032384800,28.703384765625,0.7821121215820312,1016.0887451171875
1766385778096383000,28.767383056640625,-0.6182937622070312,1016.2575073242188
1766385778160384000,28.831384033203125,-2.779672622680664,1016.5174560546875
1766385778224382500,28.895382568359373,-1.1678848266601562,1016.32373046875
1766385778288383500,28.959383544921874,1.1256084442138672,1016.0474853515625
1766385778352382000,29.0233818359375,2.0556888580322266,1015.9349975585938
1766385778416383500,29.087383544921874,2.071542739868164,1015.9337158203125
1766385778480384000,29.151384033203126,1.4268264770507812,1016.01123046875
1766385778544382200,29.21538232421875,-0.35935020446777344,1016.2262573242188
1766385778608383000,29.279383056640626,-2.372762680053711,1016.46875
1766385778672383000,29.343383056640626,-0.4333343505859375,1016.2349853515625
1766385778736383500,29.407383544921874,1.1784534454345703,1016.0411987304688
1766385778800383000,29.471383056640626,1.7703227996826172,1015.969970703125
1766385778864382000,29.5353818359375,1.278860092163086,1016.0287475585938
1766385778928383700,29.5993837890625,0.6658515930175781,1016.1024780273438
1766385778992384300,29.66338427734375,0.2906494140625,1016.1474609375
1766385779056383200,29.72738330078125,0.1796741485595703,1016.1612548828125
1766385779120381200,29.791381103515626,0.16910552978515625,1016.1624755859375
1766385779184381400,29.85538134765625,0.22195053100585938,1016.15625
1766385779248385500,29.919385498046875,0.15853500366210938,1016.1637573242188
1766385779312383000,29.983383056640626,-0.03699302673339844,1016.1875
1766385779376386000,30.047385986328123,-0.8613815307617188,1016.2862548828125
1766385779440389400,30.111389404296876,-1.3686981201171875,1016.3474731445312
1766385779504385500,30.175385498046875,-0.47561073303222656,1016.239990234375
1766385779568384000,30.239384033203127,0.15853500366210938,1016.1637573242188
1766385779632384800,30.303384765625,0.19024276733398438,1016.1599731445312
1766385779696387300,30.36738720703125,-0.24837493896484375,1016.2124633789062
1766385779760384300,30.43138427734375,-0.8983745574951172,1016.2911987304688
1766385779824385000,30.495385009765624,-1.2207317352294922,1016.3299560546875
1766385779888386600,30.559386474609376,-1.1995925903320312,1016.3274536132812
1766385779952388400,30.623388427734376,-1.0040645599365234,1016.3037109375
1766385780016385800,30.6873857421875,-0.6077232360839844,1016.2562255859375
1766385780080386600,30.751386474609376,-0.32764244079589844,1016.2224731445312
1766385780144384800,30.815384765625,-0.05813026428222656,1016.1900024414062
1766385780208385300,30.87938525390625,0.11625862121582031,1016.168701171875
1766385780272383200,30.94338330078125,0.4174785614013672,1016.1325073242188
1766385780336382200,31.00738232421875,0.3752021789550781,1016.137451171875
1766385780400384300,31.07138427734375,0.3752021789550781,1016.137451171875
1766385780464386000,31.135385986328124,0.7398357391357422,1016.09375
1766385780528383700,31.1993837890625,1.0833320617675781,1016.052490234375
1766385780592384800,31.263384765625,1.331705093383789,1016.0224609375
1766385780656384500,31.327384521484376,1.5272331237792969,1015.9987182617188
1766385780720384500,31.391384521484376,1.7280464172363281,1015.9749755859375
1766385780784383500,31.455383544921876,1.5906486511230469,1015.9912109375
1766385780848384000,31.519384033203124,1.1044692993164062,1016.0499877929688
